epoch,train_loss,valid_loss,val_mrr,f1_macro
1,1.1192948685992847,1.0163539449373882,58.060109289617486,0.518092772003269
2,0.7377577665719119,0.6841664810975393,69.39890710382514,0.6790131111078367
3,0.5773819500749762,0.5421937669532887,78.05100182149363,0.7668532606972575
4,0.47568706577474423,0.5440839485845704,81.78506375227687,0.8190195454273033
5,0.37551345042207024,0.45356694576532947,82.65027322404372,0.8182717577592304
6,0.30765957619656215,0.37424051097553707,86.97632058287796,0.8696735097219565
7,0.21287966944954612,0.3261516102846118,88.75227686703097,0.8874539137118912
8,0.17095170851458202,0.3527011391909226,88.88888888888889,0.8885411466967804
9,0.12529517752203073,0.3385698208990304,89.70856102003643,0.8963218110923004
10,0.11127732637931,0.335845701828383,90.20947176684882,0.9016290626209944
